identifier,Score,BalabanIndex_div_PathComplexityIndex,SSSR_count_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,RingCount_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,SSSR_count_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,Fused_ring_count_cube,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,SSSR_count_div_RingCount,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,SSSR_count_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,SSSR_count_div_Asphericity,BertzCTIndex_div_PMI_Ratio1,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,TotalPathCount_log,FractionCSP3_div_Chi3
CNP0000337.0,-5.791,0.4210424392484154,13.192381885966348,3.5608324981487445,0.0372460619335136,2.5815842309849084,9.2,1.543850950836701,13.192381885966348,113.03918496573074,295823832.76677,14.039121134170056,13.595451356640362,0.0,7.455526891705896,33.906527289755786,0.7879434782608695,0.0487403254445523,282.59796241432684,2.3098512613710054,8,0.6688687737856559,20.717027110317897,0.0067717962133711,238.0878235122841,0.0,3.153659497883002,0.444079160152184,5.842696629213483,0.1094738825350584,20.199308018263302,0.6455984068475703,1.0,0.0,32.980954714915875,0.0,0.9017548222438976,2.0,1.0,0.3860495184119424,1.0,1.0326336923939634,0.6455984068475703,0.0181221146741476,0.8,56.0,2.301421348849742,0.4285913647838262,2.3098512613710054,0.0,0.0,0.0004302765702818,50.49827004565826,2.0,2.8857715430861717,0.1228284297555172,0.92,112.0,2.0,1.0,0.0089285714285714,0.0,0.4470563579843,0.5434782608695654,3.2565750518522165,2183.9143151631406,1.37932067271353,2.2368544415939575,0.1681195843792318,0.0384615384615384,32.835,0.0030203524456912,0.3070710743887931,1.1666123983906933,1.0,0.3578362586837416,2.8857715430861717,48.00728289043549,1.345769064411552,3.828641396489095,0.0
CNP0000344.0,-5.7,0.4268919506323423,6.894693439202368,4.329931018082443,0.0387364918166384,2.3903195217286384,9.8,1.543850950836701,6.894693439202368,78.77809064153082,6026646927.170884,10.979375681956473,11.48316739890947,0.0,7.565326381575909,24.10398205711159,0.7222816326530613,0.0410206127196074,196.94522660382705,2.3098512613710054,8,0.6193135471874891,24.18149131251472,0.0049542962418583,453.4186856075257,0.0,5.4729517562330825,0.405268635972347,6.067415730337078,0.0872341230657909,32.18918267541903,0.5229426395246194,1.0,0.0,17.23673359800592,0.0,1.547556859395146,2.0,1.0,0.434503807502714,1.0,0.4780639043457277,0.6972568526994926,0.0123240585482782,0.8,52.0,2.299623974921055,0.4402269134785404,2.3098512613710054,0.0,0.0,0.0004489894108835,80.47295668854758,2.0,21.093749999999936,0.0764403068496331,0.98,0.0,0.0,1.0,0.0,0.0,0.4139347951451854,0.5306122448979592,5.232841369761189,1398.6247736882087,1.8114444444444444,2.4158394310612503,0.187442652062396,0.037037037037037,25.21,0.0,0.1911007671240829,0.0,0.5,0.0453275405601876,21.093749999999936,44.79414257973328,-0.4950855872891209,3.8918202981106265,0.0
CNP0000352.0,-5.7,0.4311640914155574,4.981975243947093,5.153611347595711,0.0391241490358561,2.366635310271775,9.8,1.543850950836701,4.981975243947093,61.59777103391042,2750214160.997302,10.334092424092344,10.91643944806352,0.0,7.565326381575909,23.74208543264645,0.7459734693877551,0.0392518442253262,153.99442758477605,2.9238123119961266,8,0.6131771487368415,25.110148097255085,0.0046543611437424,690.2215107795301,0.0,7.568673263664,0.3902804540237373,6.067415730337078,0.0884552050662852,41.31340198920286,0.7042346826454106,1.0,0.0,12.454938109867731,0.0,2.0055049509321776,1.0,1.0,0.4825530203832833,1.0,0.4733270620543551,1.056352023968116,0.0096797451423599,0.8,51.5,2.154217818398471,0.470827529714284,2.9238123119961266,0.0,0.0,0.0004683403604845,103.28350497300714,1.0,-10.936708860759504,0.0558275928775784,0.98,0.0,0.0,1.0,0.0,0.0,0.3237739030732846,0.5408163265306123,7.164915759078856,1029.360829376644,2.177611111111111,3.0885750534800045,0.2001726285314005,0.037037037037037,25.08,0.0,0.139568982193946,0.0,0.5,-0.0865574951441991,-10.936708860759504,37.95296764639459,-0.9007544657751004,3.8918202981106265,0.0
CNP0000390.0,-5.5,0.4279930721381138,5.737685106800719,5.019072941683807,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,5.737685106800719,73.4206459444608,338646.8456360624,13.239261320710314,13.315833494901758,0.0,7.455526891705896,24.672302323336485,0.7915468085106384,0.044876009355253,183.551614861152,2.3098512613710054,8,0.6440061710536957,23.01480497960407,0.00586553833458,603.0774085594903,0.0,6.310028027018395,0.4084327461531986,5.842696629213484,0.1034594701186401,39.286403553957946,0.670522479683045,1.0,0.0,14.344212767001798,0.0,1.8188149793499049,2.0,1.0,0.4798620736232404,1.0,0.4971247697629757,0.670522479683045,0.0139048335360928,0.8,54.0,2.054575180217451,0.4899784612617712,2.3098512613710054,0.0,0.0,0.0004201090438283,98.21600888489486,2.0,4.453608247422675,0.0637577972850823,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.549645390070922,6.2737424602588865,1031.599028479447,2.0192407407407407,2.323210793210244,0.1916482083585749,0.0384615384615384,24.815,0.0027809667072185,0.1593944932127059,1.0204530189192842,0.5,0.2232458456805958,4.453608247422675,35.61607899472251,1.6993604124062842,3.8501476017100584,0.0
CNP0000396.0,-5.4,0.4279930721381138,5.607286763783603,2.3684082723147473,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,5.607286763783603,70.74737028082464,398733925.9798293,31.39650689371532,31.57809548363972,0.0,7.455526891705896,21.540416273829734,0.752,0.044876009355253,176.8684257020616,2.3098512613710054,8,0.6440061710536957,23.299205753145944,0.00586553833458,609.7218022550762,0.0,6.455132595947142,0.4034472290425942,5.842696629213483,0.098290487299933,39.224699704842735,0.5028918597622838,1.0,0.0,14.018216909459008,0.0,1.8159583196686453,2.0,1.0,0.415445840218303,1.0,0.0,0.670522479683045,0.0139048335360928,0.8,54.0,2.241147335732481,0.4190261826333668,2.3098512613710054,0.0,0.0,0.0001771513446787,98.06174926210684,2.0,2.84247927358863,0.0623245892830179,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.5070921985815604,6.418012611099406,1008.1542416938588,0.9528425925925926,2.323210793210244,0.1964135080135483,0.0384615384615384,21.665,0.0027809667072185,0.1558114732075448,1.1932428586150725,0.0,0.3497825116137826,2.84247927358863,75.47672437259948,1.1518373314211292,3.8501476017100584,0.0
CNP0000413.0,-5.5,0.4246283967696885,12.684013106473945,2.509541390867046,0.036958397496621,2.5053194636227927,9.4,1.543850950836701,12.684013106473945,101.7834034905261,56922821.99382729,12.85999630660906,12.832691093227876,0.0,7.565326381575909,27.413205570960596,0.7566957446808511,0.0464542411851133,254.45850872631524,1.8251584781668873,8,0.6491091545501892,22.22709471166356,0.006385350278874,226.2011453919458,0.0,3.317677340877173,0.4229072724951046,6.067415730337078,0.1040113294514226,19.05340246247905,0.6652511549391787,1.0,0.0,31.71003276618486,0.0,0.8740092872696811,1.0,1.0,0.3778102878092597,1.0,0.5010638927245585,0.6652511549391787,0.0175473988732798,0.8,54.5,2.4331554965150812,0.3994467958450112,1.8251584781668873,0.0,0.0,0.0004548316203445,47.63350615619762,1.0,4.319999999999999,0.1203102809443109,0.94,0.0,0.0,1.0,0.0,0.0,0.549063436099868,0.524822695035461,3.3247366464479566,2168.528771370511,1.0016851851851851,1.8212831783213337,0.1804086123476434,0.037037037037037,27.355,0.0,0.3007757023607774,0.0,0.5,0.2319740244095178,4.319999999999999,68.2711545178231,-0.8472968203037523,3.8501476017100584,0.0
CNP0000463.0,-5.2,0.4279930721381138,5.730495711727979,2.2265205776115646,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,5.730495711727979,72.1820732571653,2616994222.9784045,27.39306125540482,27.551495038625383,0.0,7.455526891705896,21.798921154106488,0.7698085106382978,0.044876009355253,180.45518314291328,2.3098512613710054,8,0.6440061710536957,23.20357044505548,0.00586553833458,594.4542666380602,0.0,6.317856208478937,0.4051100679638325,5.842696629213483,0.1006181564338749,38.69838153850317,0.5028918597622838,1.0,0.0,14.326239279319948,0.0,1.7915917378936652,2.0,1.0,0.4166076689191888,1.0,0.0,0.670522479683045,0.0139048335360928,0.8,54.0,2.226262206187511,0.421929902675266,2.3098512613710054,0.0,0.0,0.0002030416886444,96.74595384625792,2.0,2.842105263157894,0.0636787977652765,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.5070921985815603,6.281525626071356,1030.306421298268,0.8957592592592591,2.323210793210244,0.1948043958952853,0.0384615384615384,21.925,0.0027809667072185,0.1591969944131913,1.1850309656408018,0.0,0.3498285416850571,2.842105263157894,80.28656917379313,1.3329228301527738,3.8501476017100584,0.0
CNP0000483.0,-6.2,0.4210424392484154,13.560354747494882,3.4569617834128294,0.0372460619335136,2.5815842309849084,9.2,1.543850950836701,13.560354747494882,116.69235486896562,182872.6199587579,12.737119794585922,12.334596370816984,0.0,7.455526891705896,33.632879361271385,0.7497478260869564,0.0487403254445523,291.73088717241404,1.8251584781668873,8,0.6688687737856559,20.43958882829308,0.0075666767281752,236.80674736232345,0.0,3.1098585797447016,0.4501069017232425,5.842696629213484,0.1163943690549613,20.18820521026812,0.6455984068475703,1.0,0.0,33.9008868687372,0.0,0.901259161172684,2.0,1.0,0.4073823016107495,1.0,1.0326336923939634,0.6455984068475703,0.0202493074288679,0.8,56.0,2.2164741024424237,0.458413963987245,1.8251584781668873,0.0,0.0,0.0005299289990053,50.4705130256703,2.0,3.076703938465921,0.1245584113153922,0.92,112.0,2.0,1.0,0.0089285714285714,0.0,0.5657775501396993,0.5434782608695654,3.2113447480248176,2009.0101543171168,1.3390854119425548,1.7674791086233177,0.1636474537202433,0.0384615384615384,32.57,0.0033748845714779,0.3113960282884807,1.0907172103812963,1.0,0.3356298535857324,3.076703938465921,44.25504566666684,2.5904206531392675,3.828641396489095,0.0
CNP0000501.0,-5.7,0.4279930721381138,5.632431340616002,5.0016965897777395,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,5.632431340616002,71.87694814245906,226149.3003729117,13.71091361301769,13.79021369178096,0.0,7.455526891705896,24.93080720361323,0.7786744680851067,0.044876009355253,179.69237035614765,1.8251584781668873,8,0.6440061710536957,23.14407992161303,0.0065541649923718,613.636062993552,0.0,6.42679343015403,0.4061513800434917,5.842696629213484,0.1137258194857689,39.5746694930217,0.670522479683045,1.0,0.0,14.081078351540004,0.0,1.8321606246769304,2.0,1.0,0.4959983804842759,1.0,0.4971247697629757,0.670522479683045,0.0155372905245095,0.8,54.0,2.0186164283523795,0.503626066832564,1.8251584781668873,0.0,0.0,0.0004532824277955,98.93667373255424,2.0,2.4545454545454537,0.0625994116945166,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.5447469638497003,0.5496453900709221,6.389836408559054,906.2763117756948,2.01225,1.835714682892491,0.1938074841309481,0.0384615384615384,25.075,0.0031074581049019,0.1564985292362916,0.9928000811090474,0.5,0.4050646272142766,2.4545454545454537,31.98473651737365,1.440056517648673,3.8501476017100584,0.0
CNP0000538.0,-5.88,0.4210424392484154,13.619960236161855,3.536111829043461,0.0372460619335136,2.5815842309849084,9.2,1.543850950836701,13.619960236161855,111.9880899451234,132398.51382574294,17.955813257387426,17.388366648932703,0.0,7.455526891705896,28.299326340056567,0.7865369565217393,0.0487403254445523,279.9702248628085,2.3098512613710054,8,0.6688687737856559,20.872384282394936,0.0067717962133711,225.92245218541296,0.0,3.1030509049640864,0.4407737935219912,5.842696629213484,0.1092784657318223,19.274924844986963,0.4841988051356777,1.0,0.0,34.04990059040464,0.0,0.8604877162940607,2.0,1.0,0.3779911723126293,1.0,0.5163168461969817,0.6455984068475703,0.0181221146741476,0.8,56.0,2.3039688084520495,0.4165215073451557,2.3098512613710054,0.0,0.0,0.0003364205678011,48.1873121124674,2.0,3.492320129345189,0.1248316756547135,0.92,112.0,2.0,1.0,0.0089285714285714,0.0,0.4470563579843,0.5398550724637682,3.204314913679494,2254.697172111752,1.3697448979591835,2.2368544415939575,0.1706512528319915,0.0384615384615384,27.405,0.0030203524456912,0.3120791891367838,1.2004182045410414,0.5,0.2956870086785493,3.492320129345189,48.34289788576193,1.3018175302786232,3.828641396489095,0.0
CNP0000569.0,-5.258,0.4210424392484154,12.888778334354043,2.4308962032800117,0.0372460619335136,2.5815842309849084,9.2,1.543850950836701,12.888778334354043,110.04470046442012,733287950.4684129,16.446187703793964,15.926448870428224,0.0,7.455526891705896,22.372008945715216,0.7683478260869565,0.0487403254445523,275.1117511610503,2.3098512613710054,8,0.6688687737856559,20.952769000676376,0.0067717962133711,239.2503422426572,0.0,3.1922629570899996,0.4390827770641204,5.842696629213483,0.1067513368405123,20.2124971040764,0.4841988051356777,1.0,0.0,32.22194583588511,0.0,0.9023436207176964,2.0,1.0,0.3517519983736412,1.0,0.0,0.6455984068475703,0.0181221146741476,0.8,56.0,2.443909859156789,0.386120610709381,2.3098512613710054,0.0,0.0,0.0003673012250729,50.531242760191,2.0,2.522922385096069,0.1213430877453938,0.92,112.0,2.0,1.0,0.0089285714285714,0.0,0.4470563579843,0.5181159420289856,3.2964382844723183,2133.6546919782013,0.9416296296296296,2.2368544415939575,0.1719674647597856,0.0384615384615384,21.665,0.0030203524456912,0.3033577193634845,1.2949321692032958,0.0,0.4093006183995796,2.522922385096069,70.3221687678089,1.2499980229319412,3.828641396489095,0.0
CNP0000588.0,-6.1,0.4279930721381138,8.368458060646063,3.347283768035066,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,8.368458060646063,92.67665921462894,489351.9875541507,13.52868758201767,13.60693371652756,0.0,7.455526891705896,32.38270750236024,0.7526042553191491,0.044876009355253,231.69164803657236,2.3098512613710054,8,0.6440061710536957,22.14073588017595,0.00586553833458,382.44943591183943,0.0,4.427118039937611,0.4245568011321808,5.842696629213484,0.098369466754418,29.10479021231138,0.670522479683045,1.0,0.0,20.921145151615157,0.0,1.347443991310712,2.0,1.0,0.4393023387856677,1.0,0.9942495395259514,0.670522479683045,0.0139048335360928,0.8,54.0,2.0884932414343766,0.4662719892118216,2.3098512613710054,0.0,0.0,0.0004111214321949,72.76197553077844,2.0,3.668789808917195,0.0908748048234776,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.5319148936170213,4.401660072635002,1504.595153714718,1.3466574074074074,2.323210793210244,0.177367412171433,0.0384615384615384,32.57,0.0027809667072185,0.227187012058694,1.072335485657613,1.0,0.2710020446277335,3.668789808917195,53.40440511149757,2.5986656458780892,3.8501476017100584,0.0
CNP0000591.0,-5.6,0.4311640914155574,4.977881409604383,2.340646148438606,0.0391241490358561,2.366635310271775,9.8,1.543850950836701,4.977881409604383,61.26883477689753,806981129.6113744,17.214406116760497,18.184472742849067,0.0,7.565326381575909,20.509261598815204,0.7254489795918366,0.0392518442253262,153.17208694224382,2.9238123119961266,8,0.6131771487368415,25.170518072965088,0.0046543611437424,687.8589040887153,0.0,7.573961508677824,0.38934438979728,6.067415730337078,0.0860214751438673,41.14927776023813,0.528176011984058,1.0,0.0,12.444703524010958,0.0,1.9975377553513656,1.0,1.0,0.4376716603153291,1.0,0.0,1.056352023968116,0.0096797451423599,0.8,51.5,2.2760806234814273,0.4260125137925856,2.9238123119961266,0.0,0.0,0.0002811524567477,102.87319440059532,1.0,3.963302752293577,0.0557886132776252,0.98,0.0,0.0,1.0,0.0,0.0,0.3237739030732846,0.5,7.169921898030491,1028.5149735648429,0.9890185185185184,3.0885750534800045,0.201136298249888,0.037037037037037,21.665,0.0,0.1394715331940631,0.0,0.0,0.23885486001817,3.963302752293577,83.56446567879092,-1.005956365424162,3.8918202981106265,0.0
CNP0000599.0,-5.6,0.4311640914155574,4.893515965063622,2.241247465407191,0.0391241490358561,2.366635310271775,9.8,1.543850950836701,4.893515965063622,60.44309062896603,605231664.5294966,16.30782387419753,17.226802756024124,0.0,7.565326381575909,20.509261598815204,0.7254489795918366,0.0392518442253262,151.1077265724151,2.9238123119961266,8,0.6131771487368415,25.19472625274506,0.0046543611437424,706.5548792512569,0.0,7.682425312018809,0.3889702909128553,6.067415730337078,0.0860214751438673,41.778300993581766,0.528176011984058,1.0,0.0,12.233789912659056,0.0,2.028072863766105,1.0,1.0,0.4353040746431468,1.0,0.0,1.056352023968116,0.0096797451423599,0.8,51.5,2.316625566877615,0.4233008813737403,2.9238123119961266,0.0,0.0,0.0002967822444316,104.44575248395442,1.0,4.385786802030454,0.0550009655058019,0.98,0.0,0.0,1.0,0.0,0.0,0.3237739030732846,0.5,7.27259960477975,1011.0836376567172,0.9470185185185184,3.0885750534800045,0.2015233769297646,0.037037037037037,21.665,0.0,0.1375024137645049,0.0,0.0,0.21584590561275,4.385786802030454,87.27052579258857,-1.0124004434132636,3.8918202981106265,0.0
CNP0000601.0,-5.7,0.4268206042222633,7.042547132319649,4.336144599371189,0.0387300177905387,2.3907190823757345,9.8,1.543850950836701,7.042547132319649,79.58043081402089,2107750108.2288277,11.133780725755496,11.642711190780622,0.0,7.565326381575909,24.108011226676908,0.7222816326530613,0.0410206127196074,198.9510770350522,2.3098512613710054,8,0.6194170703020435,24.162256901105668,0.0049542962418583,440.82489250061656,0.0,5.362846866363639,0.4055912508550288,6.067415730337078,0.0872341230657909,31.56358428848123,0.5228552401722727,1.0,0.0,17.606367830799122,0.0,1.51748001386929,2.0,1.0,0.4294587109651299,1.0,0.4781438164751468,0.697140320229697,0.0123240585482782,0.8,52.0,2.303662543732829,0.4354617394273383,2.3098512613710054,0.0,0.0,0.0004427627542464,78.90896072120309,2.0,14.835164835164802,0.0779966690381077,0.98,0.0,0.0,1.0,0.0,0.0,0.4140039875912581,0.5306122448979592,5.128424135709785,1428.6176718349675,1.8137407407407409,2.415435672052728,0.1871445799258666,0.037037037037037,25.21,0.0,0.1949916725952694,0.0,0.5,0.0644608700729458,14.835164835164802,44.73743071271109,-0.5005032136385141,3.8918202981106265,0.0
CNP0000604.0,-5.792,0.4210424392484154,12.754586017897536,3.5570274420259778,0.0372460619335136,2.5815842309849084,9.2,1.543850950836701,12.754586017897536,110.70891465975134,3034444941.3101807,11.744422573719742,11.37327075440716,0.0,7.455526891705896,33.906527289755786,0.7879434782608695,0.0487403254445523,276.7722866493784,2.3098512613710054,8,0.6688687737856559,20.86962563793274,0.0067717962133711,244.1695824101251,0.0,3.210092255063833,0.4408320570579873,5.842696629213483,0.1094738825350584,20.588224302418997,0.6455984068475703,1.0,0.0,31.88646504474384,0.0,0.9191171563579908,2.0,1.0,0.3826286990962012,1.0,1.0326336923939634,0.6455984068475703,0.0181221146741476,0.8,56.0,2.295232088422508,0.42168749128,2.3098512613710054,0.0,0.0,0.0005143466912455,51.47056075604749,2.0,3.2071269487750547,0.1206691313925616,0.92,112.0,2.0,1.0,0.0089285714285714,0.0,0.4470563579843,0.5434782608695653,3.31484941827183,2111.440013580662,1.3778467498110356,2.2368544415939575,0.170605393124915,0.0384615384615384,32.835,0.0030203524456912,0.3016728284814041,1.1857121928902572,1.0,0.3219809221422845,3.2071269487750547,48.05863768279425,1.367802014352414,3.828641396489095,0.0
CNP0000616.0,-5.4,0.4279930721381138,7.764256947416101,3.436559091271667,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,7.764256947416101,87.76846744368603,1608494.0048689286,18.58461608225328,18.6921042891448,0.0,7.455526891705896,26.988903750431955,0.7519936170212768,0.044876009355253,219.4211686092151,2.3098512613710054,8,0.6440061710536957,22.471646917595464,0.00586553833458,410.1860961349776,0.0,4.71881307058624,0.4183048992568378,5.842696629213483,0.0982896530099208,30.452627718597967,0.5028918597622838,1.0,0.0,19.410642368540252,0.0,1.409843875861017,2.0,1.0,0.4073099977214357,1.0,0.4971247697629757,0.670522479683045,0.0139048335360928,0.8,54.0,2.2163866055388826,0.42594941890792,2.3098512613710054,0.0,0.0,0.0002992762072576,76.13156929649492,2.0,3.891891891891891,0.0852573479372527,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.5283687943262412,4.69167772253941,1395.9636638695438,1.3825740740740742,2.323210793210244,0.1827086354753483,0.0384615384615384,27.145000000000003,0.0027809667072185,0.2131433698431318,1.1738482970159607,0.5,0.2554668955726404,3.891891891891891,52.01705939679807,1.0857744592908531,3.8501476017100584,0.0
CNP0000625.0,-5.9,0.4279930721381138,5.654877326867544,3.3433481969411094,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,5.654877326867544,71.3971336780564,1316570.4857116332,18.915118641535095,19.024518382531653,0.0,7.455526891705896,26.725427622457577,0.7334191489361703,0.044876009355253,178.49283419514103,2.3098512613710054,8,0.6440061710536957,23.24700116997279,0.00586553833458,604.4872728039861,0.0,6.401557601760642,0.4043532295314545,5.842696629213484,0.095861869074519,39.069456787798416,0.5028918597622838,1.0,0.0,14.13719331716886,0.0,1.80877114758326,2.0,1.0,0.4454470730316205,1.0,0.4971247697629757,0.670522479683045,0.0139048335360928,0.8,54.0,2.1343040229254413,0.4502949064141736,2.3098512613710054,0.0,0.0,0.0002940469747952,97.67364196949605,2.0,3.891891891891889,0.0628461872621715,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.5283687943262412,6.364745697799372,1016.71072008686,1.345074074074074,2.323210793210244,0.1955344057346059,0.0384615384615384,26.880000000000003,0.0027809667072185,0.1571154681554288,1.110383424013481,0.5,0.2554668955726405,3.891891891891889,53.467269288563855,2.4370362275220665,3.8501476017100584,0.0
CNP0000658.0,-10.6,0.2297716810200276,42.32950125475159,9.339090430232384,0.0071984820168175,5.082372334637447,24.833333333333332,12.504375916352082,28.219667503167727,1432.1441989225195,46.28767484430412,28.710452786808812,5.649025867534532,14.181818181818182,8.150853861907462,48.73148006861539,0.7692322147651011,0.0246508620585995,2148.2162983837793,4.860704821119719,64,0.4064475003499522,29.940766451450425,0.0038993431037863,5741.32326626697,0.0,1.8602903434287108,0.8294154183928825,5.391190006574627,0.1216793280788426,220.36763103136056,0.5902755253790366,1.5,9.454545454545457,42.32950125475159,15.40527625541274,0.5560158899025077,3.0,1.0,1.3096808372011524,1.0,1.6941241115458157,0.1475688813447591,0.0159244458972656,0.5,396.3333333333333,1.4552268471249787,1.6294042193225011,3.2404698807464793,352.1818181818182,0.0,0.0002218626925254,330.5514465470408,2.0,-6.700584183750243,0.1057676341516842,0.8563218390804598,594.5,1.5,1.0,0.0016820857863751,0.0,1.045603985774776,0.4217002237136465,9.454688175835274,6645.36485725069,1.8375455034225847,0.956385030666286,0.2549299705726983,0.0365853658536585,14.3825,0.0042465189059375,0.1586514512275263,0.6137212535363357,0.5,-0.7584969004587447,-4.467056122500162,85.43534482128995,0.9338996315062428,5.003946305945459,0.055830278422113
CNP0000664.0,-10.2,0.2327846672530572,38.267721441332675,10.172687953654476,0.0066132007742345,5.154978694088539,26.666666666666668,9.302697562997697,25.511814294221782,2179.4353035131458,54.33048237840668,30.20751201415685,5.859871360631859,12.923076923076923,7.912988871746301,30.526065500160968,0.8234562499999999,0.0238238820057871,3269.152955269719,5.024394548196597,64,0.5541380507298145,29.48070554943121,0.00382915552526,9303.04556548434,0.0,1.9269164234600464,0.9045464200968272,5.16583504549457,0.1323521518756453,363.9471033242303,0.387974445421762,1.5,8.615384615384615,38.267721441332675,14.61278984199302,0.6869086567931367,3.0,1.0,1.2500758057227015,1.0,0.0,0.1293248151405873,0.0170773081591005,0.6666666666666666,529.8333333333334,1.436800701417821,1.69612739237419,3.3495963654643974,344.6153846153846,0.0,0.0001995293498451,545.9206549863454,2.0,-17.61060815585599,0.1006723593971709,0.8333333333333334,529.8333333333334,1.0,1.0,0.0018873859704309,0.0,1.0259900261890884,0.4005208333333333,9.933213108225829,6349.080882086362,1.9733714836338672,0.9746683442083496,0.2282546621094705,0.034090909090909,8.8825,0.0060272852326237,0.1510085390957564,0.8843675343868738,0.0,-0.2927200837396619,-11.740405437237325,84.07549009198462,1.061358956935501,5.075173815233827,0.0593458230922186
CNP0000694.0,-8.0,0.4117359134321983,11.270411002814477,5.863896598262168,0.0176458248613799,3.4696303673463147,14.0,1.8975048107385977,0.0,769.0363115714362,9.23469304247047,12.506195256475175,10.813424427721086,10.0,6.742267470094774,35.09531116570797,0.9961714285714288,0.0397134491163404,0.0,2.0299866871955325,0,0.6095075223192314,20.76764164012485,0.0056822273778825,0.0,0.5782717278910524,3.0367374484346534,0.6741256538706257,4.79452054794521,0.1425328872319961,137.58520282320623,0.3458581672830466,0.0,0.0,33.81123300844342,8.792206585109886,0.9111602835973922,0.0,1.0,0.4347461799654952,0.0,1.7348151836731571,0.2882151394025388,0.0204400974060683,0.8333333333333334,453.0,2.403158348230392,0.0,0.0,420.0,5.6352055014072375,0.0002723996252375,0.0,0.0,-2.88543325118318,0.0949094692236581,0.7000000000000001,181.2,0.4,0.0,0.0055187637969094,0.0,0.5697295765914075,0.5813492063492063,3.5121188229155456,3308.3240590042715,1.690063775510204,1.7552186881060752,0.1947580693168808,0.0204081632653061,0.0,0.0085167072525284,0.0,2.8434272736879223,0.0,-0.400821420945316,-0.0,57.89538433603029,2.073085956700391,4.430816798843313,0.0701842168281174
