identifier,Score,BalabanIndex_div_PathComplexityIndex,Asphericity_x_SSSR_count,Max_EState_div_BalabanIndex,RingCount_x_PMI2,PathComplexityIndex_x_GraphDistanceDistributionEntropy,RingCount_x_partial_charge_max,SSSR_count_x_Largest_ring_size,RingCount_x_TPSA,PMI2_x_Fused_ring_count,TotalPathCount_div_Largest_ring_size,PMI_Ratio2_x_BalabanIndex,SSSR_count_div_AtomInformationContent,Asphericity_x_Fused_ring_count,Eccentricity_x_PathComplexityIndex,RingCount_div_SpherocityIndex,RingCount_div_partial_charge_max,BertzCTIndex_x_PathComplexityIndex,BalabanIndex_div_partial_charge_max,partial_charge_min_x_BalabanIndex,Largest_ring_size_x_BertzCTIndex,SSSR_count_div_FractionCSP3,Max_EState_x_PathComplexityIndex,StereocenterCount_x_SSSR_count,Largest_ring_size_x_Chi3,BalabanIndex_x_PathComplexityIndex,RadiusOfGyration_x_Largest_ring_size,MolarRefractivity_div_TotalPathCount,Max_EState_x_Bridged_ring_count,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,BoundingBoxVolume_div_Largest_ring_size,AtomInformationContent_div_BalabanIndex,TopologicalDiameter_div_Largest_ring_size,ZagrebIndex_div_MolWt,TotalPathCount_div_RadiusOfGyration,RingCount_x_HBD,BertzCTIndex_div_RadiusOfGyration,Min_EState_x_SSSR_count,BalabanIndex_div_HeteroatomCount,BalabanIndex_div_Asphericity,RingCount_x_BondInformationContent,ZagrebIndex_div_CovalentRadiusSum,StereocenterCount_x_Fused_ring_count,partial_charge_max_x_BalabanIndex,RingCount_x_DoubleBondCount,MolarRefractivity_div_BertzCTIndex,partial_charge_min_x_PathComplexityIndex,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Asphericity_x_Largest_ring_size,Chi4_div_FractionCSP3,HBD_x_Fused_ring_count,PMI_Ratio2_x_TotalPathCount,Min_EState_x_Fused_ring_count,AtomInformationContent_x_TotalPathCount,Largest_ring_size_x_PathComplexityIndex,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_MolarRefractivity,RotatableBonds_x_Bridged_ring_count,HeteroatomCount_x_Largest_ring_size,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,BalabanIndex_div_TopologicalRadius,Avg_EState_x_PathComplexityIndex,Max_EState_x_Largest_ring_size,SpherocityIndex_x_WienerIndex,HeteroatomCount_div_Largest_ring_size,BalabanIndex_x_AtomInformationContent,RingCount_x_SpherocityIndex,PMI_Ratio2_x_Largest_ring_size,Chi2_div_Chi4,Chi4_x_AtomInformationContent,FractionCSP3_x_BalabanIndex,DoubleBondCount_x_Fused_ring_count,Chi4_x_PathComplexityIndex,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,StereocenterCount_x_Asphericity,TotalPathCount_div_FractionCSP3,TPSA_x_PathComplexityIndex,SpherocityIndex_x_BertzCTIndex,Ether_x_SSSR_count,partial_charge_max_div_BertzCTIndex,PMI2_div_RingCount,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,StereocenterCount_x_BondInformationContent,RingCount_div_Min_EState,PMI_Ratio2_x_Max_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,StereocenterCount_x_AtomInformationContent,HBD_x_WienerIndex,Asphericity_x_BertzCTIndex,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex
CNP0349551.1,-9.0,0.3360155212244746,1.8024150493387388,8.229004001680822,26072.17756917294,16.072629341311785,0.60509187,18,337.56,0.0,20.833333333333332,1.4801204214826171,2.4977213826252984,0.0,4.406008989194921,12.170525957509302,14.873774456761415,2878.656652726022,7.437230768845185,-0.4446312334000027,3868.9145412637736,4.75,55.10748303537685,12,31.660099320015604,6.6967379070566535,29.343673102349246,0.8233280000000003,0.0,0.0,3.2543822755075835,127.97169869424468,0.8006928354533356,2.1666666666666665,0.3590791390192586,25.5591724111715,12,131.8483384056657,-2.331647560692475,0.1666743656867433,2.496765589697603,2.765501787461732,4.810298102981035,0,0.3025599108433661,3,0.1596044558271107,-1.3232461160714286,0.0,0.0,3.6048300986774775,6.150136952923596,0,123.33767098165414,-0.0,150.13684176649278,26.785714285714285,0.6349678895051053,3.0,0.029149986396673,0,54,1.0,0.7942353384358287,0.0,0.2142956130258129,10.762117346938778,74.06445719954648,550.6746399784653,1.5,1.8017253264701625,0.7394914592369721,5.920208207119399,1.8165929232223068,4.665408700008505,0.9474121839035938,0,17.34061170937104,0.0,0.0,2.403220065784985,197.91666666666669,502.32142857142856,158.9460699879049,9,0.0003127967100572,2896.9086187969933,0.0,0.0,3.6873357166156424,-3.859931557292087,12.17991687134996,0.1001341694077077,0.7440476190476191,319.14285714285717,0.4285714285714285,4.804378936527769,8936.0,387.4105440988505,0.0,0.0031333930170098
CNP0349587.0,-5.8,0.4388097115428816,1.027807734320047,2.6102224184482914,962.5231594336068,9.491275978636011,0.24101106,12,103.62,962.5231594336068,7.5,1.5845839980181708,1.543850950836701,1.027807734320047,4.406266541922874,37.84932068977404,16.59674871352377,1446.8418691837842,16.386332659944877,-0.2424260792049981,1929.1224922450456,12.000000000000004,23.194166666666668,0,7.484306160496875,8.885896658743352,12.65773908704519,0.7630222222222224,10.308518518518518,240.63078985840173,4.550656908956615,6.448156625923833,0.6560484015235971,0.8333333333333334,0.3848260142385625,21.330823628394803,0,152.40656162832772,1.0972222222222228,0.4936609254857418,3.8424379113070337,0.8789939738430268,5.842696629213483,0,0.2379554858637993,0,0.1067925965448911,-0.552462885,1.0,12.000000000000004,3.08342320296014,5.080170314595964,0,36.11096008897974,1.0972222222222228,58.29578299072448,27.0,1.1274922503443223,0.0,0.0582479030754892,0,24,1.0,0.401348951788346,1.0,0.6582145673143224,10.575,30.925555555555555,5.706839543314655,0.6666666666666666,2.5580755718326236,0.1056822137650862,4.814794678530632,2.423017150655312,1.0968611341318768,0.3291072836571611,0,3.810127735946972,0.4233475262163302,4.550656908956615,0.0,270.0000000000001,233.145,16.989494633706396,0,0.0003747989994966,240.63078985840173,60.8845815185934,0.0,0.0,3.6455696202531622,4.1361166755414525,0.0856506445266705,0.75,0.0,0.0,0.0,0.0,165.23058483168518,1.0,0.0
CNP0349603.1,-8.1,0.2637947971083791,0.864138204999818,9.003154506477543,17185.941862741292,18.219294115310877,0.7374612,30,387.30000000000007,17185.941862741292,27.0,1.2530734065467704,5.212697234562838,0.864138204999818,5.1312767917736695,12.511231444650054,33.900088574151425,5802.352310582363,10.347943228247471,-0.3709325942558891,6017.25424801134,13.125000000000002,79.50142173833818,10,37.05765932789292,8.830396244020795,21.183057159299807,0.6136623456790126,68.7049323664651,687.4376745096517,4.411380262698137,108.79025502062666,0.6284696284163303,1.8333333333333333,0.427751695357329,45.885728046259445,5,284.0597654418186,-6.197711167800454,0.2180344751610072,8.831002479096341,5.667160505612188,6.042741341193815,10,0.2251087519710492,5,0.0991282361381244,-1.4061406757142856,1.0,13.125000000000002,1.0369658459997817,12.616666115952476,5,133.00510763635185,-6.197711167800454,155.3898036949638,34.714285714285715,1.137705058576851,5.0,0.0502950812416447,10,42,1.0,1.361375450316406,1.0,0.2543735543545085,13.448341836734691,82.44591883975812,679.3895579027673,1.1666666666666667,1.4639650620865658,1.9982045820669625,4.926115097642661,1.5176843212199889,4.610232265826587,0.5814252670960193,5,27.808162051487084,0.9612697993106648,4.411380262698137,0.3456552819999272,425.2500000000001,448.1614285714286,400.7901669946051,20,0.0001470693116037,687.4376745096517,386.81971991612926,5.0,2.266864202244875,-4.03374718878234,11.281613487098722,0.0288046068333272,0.9642857142857144,850.0,2.5,1.9183926382094296,1700.0,173.32464283013496,1.0,0.0011764705882352
CNP0349622.1,-10.1,0.2655241321055714,3.0799712319680106,10.064431166930788,50032.839225075295,17.658980140777086,0.87046588,24,423.36,37524.62941880647,23.666666666666668,1.1709962986670297,4.423640554375998,2.309978423976008,4.564469008270232,72.2462434898919,18.380961698349395,6010.791409272796,5.589061484800292,-0.3597563865512098,7873.290155808028,32.0,56.07206275570433,4,29.272663856055473,5.571309677187038,33.862407488368675,0.8112500000000002,36.72325236817255,4169.403268756275,3.27064371268205,82.82020821942,0.7434461417365008,2.8333333333333335,0.3881011075255678,25.16064459659732,8,232.5082810048993,-4.5127350849756205,0.1737531187050283,1.5795885601931894,4.8920033502760845,5.6250000000000036,3,0.2646807824085546,12,0.087788584736728,-1.354891488387097,1.3333333333333333,24.0,4.619956847952016,27.07982313746946,6,136.71407179007295,-3.3845513137317154,128.4010292016419,27.483870967741936,0.3523504820460848,1.3333333333333333,0.0347229757590225,21,42,1.0,0.5997762374124843,1.0,0.1351413145483553,11.796392646548735,73.4465047363451,171.41375664373012,1.1666666666666667,1.0997926400073583,0.2214648018652844,5.776650920707308,2.076765213011656,3.060807360430911,0.1520339788668998,9,15.505382602905902,1.1283259640612275,2.4529827845115375,0.7699928079920026,1136.0,484.8154838709678,72.6523601826633,4,0.000165839032242,3127.052451567206,363.62569747155953,1.0,1.2230008375690211,-3.5455216622994916,11.785411644665045,0.1283321346653337,0.7634408602150539,442.2857142857143,0.5714285714285714,0.9042326000115628,6192.0,1010.3961325344028,1.0,0.0022609819121447
CNP0349623.1,-10.9,0.2678567564598891,1.5212278383285305,10.564191847601752,43116.86991447267,18.39101466340244,0.87070096,24,423.36,21558.434957236335,26.833333333333332,0.9733551093316326,3.999823648888228,0.7606139191642652,4.291544893776027,18.18238474639162,18.37599903415749,6471.917307636699,5.50322093873553,-0.3541496318291344,8682.820735711346,22.40000000000001,56.595986661275646,4,35.03314145770641,5.357341808793816,31.436236092488677,0.8489844720496891,25.31000645721644,5389.608739309084,3.168918100171737,188.30271410765616,0.8348206182988723,3.5,0.3676223530202349,30.728869612695604,8,276.20420937689823,-4.63865752010197,0.1497393673265352,3.1498633102284193,5.049041816237818,5.4054054054054035,2,0.2607564217620137,12,0.0944530613913234,-1.3221605327777777,2.0,11.200000000000005,2.2818417574927956,21.89428742368204,4,130.8191154072533,-2.319328760050985,161.0070984452035,26.833333333333336,0.7700922476338128,1.3333333333333333,0.0292640458274957,18,48,1.0,0.746214178688117,1.0,0.1089013580556619,11.27717764060357,75.93001937164931,1066.3067727596974,1.3333333333333333,1.1979677543486185,0.8799725791291088,4.875246536916272,2.1462079706442636,3.909866560129053,0.2139133818950502,6,17.485021206412735,1.9548470914001816,1.5844590500858684,0.3803069595821326,901.6000000000004,473.34,318.36017320498416,4,0.000150417874531,2694.804369654542,1866.3185621405453,0.6666666666666666,1.2622604540594544,-3.4492738320651615,10.282710110822745,0.0633844932636887,0.7453703703703703,538.5555555555555,0.4444444444444444,1.0000440897217608,9694.0,550.356192432513,1.0,0.0018568186507117
CNP0349660.1,-9.9,0.3335473731075806,2.013018995912472,9.17030156572014,58558.937913719,18.2105541656085,0.70960137,18,351.84000000000003,0.0,28.166666666666668,1.3586510804937508,2.8031026876826997,0.0,4.299025532552623,21.008234253633216,12.68317731686454,4383.596817109421,6.110636244119072,-0.4333424567827401,6069.5955929207375,4.578947368421053,57.43615218185537,6,43.295891975798995,6.26327845057568,37.649034778321635,0.8690852071005905,0.0,0.0,2.8893742081257754,197.751258820488,0.7404617424133829,3.6666666666666665,0.3635075170784274,26.93296138853107,6,161.21517134924315,-1.9686509836255917,0.1445371950132849,2.154036230757499,3.114861333879612,4.661016949152533,0,0.3418793053246138,12,0.1451912877075115,-1.2991931333333333,0.0,0.0,4.0260379918249445,7.607063476427513,0,158.86016923348998,-0.0,180.87100491460495,26.0,0.4300545166396049,0.75,0.0204254762880646,0,60,1.0,0.7942734525451571,0.0,0.1313974500120772,10.287037037037038,79.52697994410744,865.9461704571306,1.6666666666666667,1.5468986810408922,0.4284034484451504,5.6400060082895855,2.3530543244082525,5.334023075531937,0.946967829397384,0,21.59706527215627,0.0,0.0,1.3420126639416483,257.94736842105266,508.21333333333337,144.45753792637396,6,0.0002338216308274,6506.5486570798885,0.0,0.0,2.076574222586408,-4.571658498564856,12.459240130719204,0.111834388661804,0.7222222222222222,758.0,0.375,2.1404852652615975,12128.0,678.7895125586706,0.0,0.0013192612137203
CNP0349662.0,-4.4,1.0806282852690692,0.0,0.8153293667037704,0.0,8.771173025662636,0.0,0,0.0,0.0,0.0,2.871975677679091,0.0,0.0,2.6788325699871782,0.0,0.0,231.6437308158286,110.71650059309373,-0.2449712834987646,0.0,0.0,6.386439467168635,0,0.0,7.832956505648579,0.0,1.773285714285716,0.0,0.0,0.0,0.0,-0.0,0.0,0.2603502796053524,9.111632386692404,0,22.39876143541624,0.0,0.0,3.966574210001238,-0.0,2.586206896551724,0,0.0764521486132865,0,0.7213580800765579,-0.2266933846153846,0.0,0.0,0.0,1.6540302062452228,0,34.549978303160785,0.0,-0.0,0.0,0.7528686816889166,0.0,0.0,0,0,0.0,0.430597577022614,0.0,0.484897307492531,4.314595660749507,0.0,70.17984090892216,0.0,-0.0,0.0,0.0,2.674325696978869,-0.0,2.9093838449551863,0,4.453158247583293,0.0,0.0,0.7334752083093582,35.0,0.0,17.451475003356936,0,0.0003054167232655,0.0,0.0,0.0,-0.0,0.0,2.341606110470725,0.0,0.0,38.44444444444444,0.0,-0.0,0.0,63.10754680794451,0.0,0.0260115606936416
CNP0349676.2,-7.2,0.2862474933080971,0.3686194877698216,6.455004965222054,6199.102853269615,16.709064199368314,0.84084028,24,317.16,6199.102853269615,22.0,1.633486263831163,4.930491627229245,0.3686194877698216,5.375402957261863,9.490324022579214,19.02858412063704,3316.4494516484315,8.987359434462112,-0.4885835811949977,3014.9540469531194,4.2857142857142865,80.48707482993197,24,38.393655609011525,12.46894080850071,16.714725517864316,0.5208227272727277,48.78004535147392,387.4439283293509,15.502754202628196,49.46119411727,0.429421849350659,1.1666666666666667,0.4604442933242661,47.383368584397545,8,180.37711978762715,-5.191018518518517,0.3778466911666882,20.500635680044585,1.032074674659262,6.040892193308556,24,0.3971358969970895,4,0.1368152195940963,-1.706857152,1.0,4.2857142857142865,0.5529292316547324,5.914845173671904,8,114.13104408030505,-5.191018518518517,107.08871242860552,39.599999999999994,1.6720387669596866,4.0,0.0581830029993337,4,30,1.0,1.981673760491096,1.0,0.4723083639583602,16.06,73.17006802721089,262.1617548653337,0.8333333333333334,1.532693774714,1.6859276840214388,5.187774730922957,1.4135629577186295,4.478678865698516,1.763284558777878,4,36.435446269818925,1.380130540523444,15.502754202628196,0.5529292316547324,141.42857142857144,523.314,211.79143724211409,8,0.0004183348735529,387.4439283293509,260.00202826223125,4.0,1.548112011988893,-3.0822467581114115,10.544161943652178,0.0153591453237425,1.1,622.0,4.0,4.867668746754797,1244.0,46.30711735155874,1.0,0.0016077170418006
CNP0349710.0,-7.4,0.3944385099262154,0.612408860992023,4.8602195798056735,8461.582910467068,14.689265578024916,0.5093859000000001,18,249.54,8461.582910467068,21.0,1.2011098851584043,3.001034790047843,0.612408860992023,4.285089790974674,18.342678002196056,17.668333575782132,4660.609828804168,11.257730349132872,-0.3513041344593202,5770.278835662303,9.5,45.02249872812373,3,26.139899728285513,9.263470094065967,21.70490633640305,0.7713555555555559,27.871070641219458,940.1758789407854,2.5467642865297573,87.00147388749467,0.522966317094753,1.5,0.3784316235273165,34.83083447967022,3,265.8513585006586,-1.8640029761904773,0.273072814564303,9.36388983098835,3.533895950874778,5.308352849336462,3,0.3245653632955314,3,0.1010600729371976,-0.8906435999999999,1.0,9.5,1.224817721984046,9.797892537301967,3,79.17294135392677,-1.8640029761904773,125.95655380388772,29.076923076923073,1.4359696483661493,3.0,0.0308671191100392,21,42,1.0,0.8553102085623081,1.0,0.3823019403900242,11.43195266272189,55.74214128243891,238.7873787827279,1.1666666666666667,1.9108505922248713,0.4906589974987559,3.7701400644727032,1.911320687351995,3.0930044574921935,0.6036346427210908,3,14.99434566437305,1.0313571091896807,2.5467642865297573,0.204136286997341,399.0,403.1030769230769,157.29106826635302,9,0.0001765550381558,940.1758789407854,698.8385622048594,3.0,1.1779653169582591,-4.828318471032482,5.837657781345021,0.0340227144995568,0.8076923076923076,208.57142857142856,0.4285714285714285,0.9996551889197438,1460.0,196.32054940857375,1.0,0.0047945205479452
CNP0349755.1,-8.9,0.3225184371832834,0.708769281802355,9.20261266318852,55410.25007895864,19.052778553993097,0.8852438,30,550.65,33246.15004737519,44.666666666666664,1.389939293117033,8.558144204662135,0.425261569081413,4.634523818061014,11.84725256713171,28.240807786510334,8647.137892762612,9.763970237929932,-0.3993617375638618,9679.631969510388,7.678571428571428,85.26980485638703,35,78.13092913896577,9.265825692900862,28.819336089592348,0.7288026119402959,47.72563704648527,3694.016671930576,5.068800200125463,316.7865820523359,0.3379644873748235,2.3333333333333335,0.4122238898259078,55.795872430964984,10,335.87282994371384,-10.101343025636176,0.2469569747574856,12.19507438941505,4.932133643654212,5.08050089445437,21,0.3060639830791489,30,0.1210701608998542,-1.2382601784,1.6666666666666667,4.607142857142857,0.850523138162826,15.485448904290667,6,215.48214502961056,-6.0608058153817055,156.5760015202854,32.160000000000004,0.8904616110675353,0.8333333333333334,0.0255991349540317,33,42,1.0,2.099329719264214,1.0,0.2469569747574856,12.077866666666663,95.45127409297054,3281.77354029459,1.1666666666666667,1.0099729462145972,2.110193891650328,4.824227127528594,1.7934061844948994,5.891200172948151,1.1256643500573764,18,54.04781794316148,3.361182707908052,3.041280120075278,0.992276994523297,411.57142857142856,590.2968,680.8633418494684,10,0.000109745139417,2216.4100031583457,2308.0764958870514,0.5,6.904987101115896,-2.474918427832077,12.791072939902106,0.0236256427267451,0.8933333333333334,706.9090909090909,0.4545454545454545,4.089671681499992,15552.0,228.68752663803303,1.0,0.0014146090534979
CNP0349760.0,-10.5,0.2499181155960052,3.032536461701734,10.970890825765691,74873.07116972038,18.802041423640247,0.8151471,30,599.7,44923.84270183223,30.0,1.1039246508307703,4.495907761704991,1.8195218770210408,4.806266270213242,33.47799472836962,30.66931109734672,7717.910930450326,7.457659235101502,-0.3834401137359476,9518.75681422207,15.0,64.89051082202306,5,39.721906785516005,5.914789587516851,34.87166845448705,0.7631661111111108,40.015815006914224,4991.5380779813595,3.8827780534628777,184.50511068322663,0.9147114028585094,2.8333333333333335,0.3932011939018066,30.97070051034604,10,272.9653393741549,-2.1248815035273347,0.1215817859656241,2.0046219971481807,6.438688911848466,5.4455445544554415,3,0.1982140804853984,15,0.0865889754393688,-1.5342629837837838,1.6666666666666667,9.0,3.6390437540420817,14.04489967056812,6,163.43437922989602,-1.274928902116401,200.1820428047864,29.18918918918919,0.5595464098786792,1.6666666666666667,0.0363980755609489,24,60,1.0,0.8055192248055981,1.0,0.1350908732951379,11.307523739956176,80.03163001382845,681.1937269550614,1.6666666666666667,1.3521383490251642,0.7467591832438735,5.447812640996535,1.907574958694441,5.206549457486292,0.4052726198854138,9,22.775512979299656,1.5605444078409023,2.3296668320777267,0.6065072923403468,540.0,583.4918918918919,236.9406354695176,15,0.0001027630539461,2994.9228467888156,850.697058485552,1.0,1.2877377823696932,-11.76536195477236,12.111036824135896,0.1010845487233911,0.8108108108108109,570.125,0.625,1.112122460026591,9122.0,962.1992369733422,1.0,0.0017540013155009
CNP0349775.1,-9.9,0.2586991502345986,2.664698480485531,10.138362113069409,43541.19514538443,17.96034212243827,0.69806468,24,254.28,32655.89635903832,22.666666666666668,1.0767434588752451,3.4872348009888228,1.998523860364148,4.651498241350624,87.15105293359413,22.92051217947311,4749.249961082935,6.951847545111368,-0.3948550493252193,6076.246273738462,12.571428571428571,57.68257268804739,8,33.24033939835656,5.6895356512950475,32.95746220825905,0.8521448529411768,36.89988105779502,3628.432928782036,2.845680735177753,112.170503892802,0.9454594098687622,2.8333333333333335,0.3760582743809078,24.75918791452069,4,184.36632758136852,-1.006775741160662,0.1733156868566769,1.821158854379173,5.622556248918266,5.308514305411931,6,0.2117247290980261,16,0.1144374616620303,-1.5263098041379308,1.3333333333333333,9.428571428571429,3.997047720728296,13.122533370555145,3,120.70221444123624,-0.7550818058704964,155.9975255597203,28.13793103448275,0.6014581266937399,1.0,0.0345149825224757,9,42,1.0,0.7601346548973943,1.0,0.1348010897774153,10.726912405866033,73.79976211559004,119.1494497250908,1.1666666666666667,1.391600941413783,0.1835892907936684,5.3250976959368925,1.7972193194193262,4.789297842302878,0.3860213025444167,12,19.58095888521708,1.3917838423316062,2.134260551383315,1.3323492402427657,427.42857142857144,298.1213793103448,46.4805726701381,4,0.0001723262969977,2721.324696586527,520.4617656323163,0.75,2.811278124459133,-15.892317768358614,10.916415088956091,0.1110291033535638,0.7816091954022988,865.3333333333334,1.3333333333333333,2.2940812582311807,2596.0,674.6401755286146,1.0,0.0011556240369799
CNP0349782.1,-9.5,0.2710844602791456,2.2979103294731815,9.353116286170522,30625.173899396425,17.32248443754153,0.738039,24,217.36,22968.88042454732,21.166666666666668,1.1277989754498288,2.9931569742372393,1.7234327471048865,4.813196032533941,48.26817353832832,21.67907116019614,4518.887774699703,7.17654934337981,-0.4286981811504567,5550.759786245304,12.666666666666668,60.495309443492616,8,30.56302831693059,6.467930857754942,29.043094348707612,0.8239307086614174,37.15459950072775,2552.097824949702,2.9142768646563977,71.48719842920468,1.0092424331021983,2.3333333333333335,0.3660812803563878,26.236873759076857,4,191.12150102188775,-0.9480771814898784,0.1891633321728104,2.304952126679801,5.490212750217351,5.55990602975725,6,0.2443173538986054,12,0.1131079751560796,-1.5814192400000002,1.3333333333333333,9.5,3.4468654942097725,12.387720673766385,3,108.1684037937874,-0.7110578861174088,169.72046717645208,29.30769230769231,0.8721914153777848,1.3333333333333333,0.0382265919464216,3,42,1.0,0.8081601246920391,1.0,0.1891633321728104,11.449621959237346,74.3091990014555,145.52031877531994,1.1666666666666667,1.7695608170328063,0.3314813639528928,5.11031828947027,1.755994542588294,5.22780706175638,0.418150523750423,9,19.108184521072843,1.303970597238567,2.1857076484922984,1.1489551647365908,402.1666666666667,265.43000000000006,76.6655593716442,0,0.0001994426966094,1914.0733687122763,510.5227084677967,1.0,2.7451063751086755,-16.876263148593473,10.54843496480622,0.0957462637280492,0.8141025641025642,1756.0,4.0,2.6727632626212925,1756.0,531.4645103848931,1.0,0.0005694760820045
CNP0349962.6,-9.7,0.3332230413523843,1.9638378324443908,7.175933301563656,17477.6855991195,15.961179384388286,0.58969665,18,388.77,11651.790399413,19.166666666666668,1.5690757588058613,3.266921060454236,1.309225221629594,4.747901473586508,15.26136928708039,15.262084327594534,3752.983500359239,8.122958167458682,-0.4543242745774665,4699.388035232438,6.857142857142857,54.901803945478605,15,24.141063363920473,7.650824169939727,25.844290104531893,0.7097060869565219,22.91553555985194,2912.9475998532503,2.527976601909089,64.896422168523,0.575123338406616,1.8333333333333333,0.3783489796400955,26.69835376437776,12,181.83467281263736,-4.579075570042834,0.1995867174766885,2.439142957887875,3.560159533598269,5.5603822762815,10,0.3138549831479991,3,0.1042044615870455,-1.3634239479166668,1.5,4.571428571428571,3.9276756648887816,6.119788208327236,8,113.0108472046428,-3.0527170466952227,105.6040209162663,28.75,0.5891185704385814,3.0,0.0367574084556742,6,48,1.0,0.6215858118711504,1.0,0.2661156233022513,13.576388888888893,68.74660667955581,266.75194888615476,1.3333333333333333,1.4662372095316276,0.5897242790408727,5.8962181150248405,2.136970860620591,2.4586520074386766,0.6985535111684098,2,12.829243509644336,1.338703670571583,1.6853177346060593,3.273063054073985,262.85714285714283,620.9520833333333,153.96351227837516,6,0.0002509674219617,1941.9650665688337,399.7169500425775,2.0,5.933599222663783,-1.965462212259539,11.259582990291245,0.1091021018024661,0.7986111111111112,452.3333333333333,1.0,4.591479170272448,5428.0,512.7131118292209,1.0,0.002210759027266
