OriginalIndex,BaseValue
5263,-8.664031821833388
5266,-8.664031821833388
5267,-8.664031821833388
5269,-8.664031821833388
5270,-8.664031821833388
5274,-8.664031821833388
5275,-8.664031821833388
5282,-8.664031821833388
5284,-8.664031821833388
5290,-8.664031821833388
5296,-8.664031821833388
5300,-8.664031821833388
5304,-8.664031821833388
5308,-8.664031821833388
5309,-8.664031821833388
5313,-8.664031821833388
5314,-8.664031821833388
5316,-8.664031821833388
5321,-8.664031821833388
5325,-8.664031821833388
5326,-8.664031821833388
5327,-8.664031821833388
5351,-8.664031821833388
5356,-8.664031821833388
5364,-8.664031821833388
5368,-8.664031821833388
5375,-8.664031821833388
5389,-8.664031821833388
5395,-8.664031821833388
5402,-8.664031821833388
5406,-8.664031821833388
5417,-8.664031821833388
5419,-8.664031821833388
5427,-8.664031821833388
5428,-8.664031821833388
5431,-8.664031821833388
5436,-8.664031821833388
5446,-8.664031821833388
5447,-8.664031821833388
5454,-8.664031821833388
5456,-8.664031821833388
5457,-8.664031821833388
5458,-8.664031821833388
5462,-8.664031821833388
5465,-8.664031821833388
5466,-8.664031821833388
5474,-8.664031821833388
5481,-8.664031821833388
5483,-8.664031821833388
5487,-8.664031821833388
5489,-8.664031821833388
5504,-8.664031821833388
5505,-8.664031821833388
5507,-8.664031821833388
5512,-8.664031821833388
5517,-8.664031821833388
5518,-8.664031821833388
5519,-8.664031821833388
5529,-8.664031821833388
5537,-8.664031821833388
5538,-8.664031821833388
5550,-8.664031821833388
5554,-8.664031821833388
5557,-8.664031821833388
5558,-8.664031821833388
5559,-8.664031821833388
5561,-8.664031821833388
5563,-8.664031821833388
5564,-8.664031821833388
5570,-8.664031821833388
5573,-8.664031821833388
5581,-8.664031821833388
5586,-8.664031821833388
5593,-8.664031821833388
5594,-8.664031821833388
5605,-8.664031821833388
5606,-8.664031821833388
5609,-8.664031821833388
5610,-8.664031821833388
5636,-8.664031821833388
5639,-8.664031821833388
5642,-8.664031821833388
5649,-8.664031821833388
5654,-8.664031821833388
5660,-8.664031821833388
