OriginalIndex,Feature,FeatureValue,SHAPValue
27,PMI_Ratio1_div_BertzCTIndex,0.0009835639383388,-0.0010151904411205947
27,Max_EState_div_Largest_ring_size,1.345074074074074,-0.00225140292393475
27,BalabanIndex_div_BondInformationContent,2.323210793210244,0.003306510232304023
27,WienerIndex_div_PMI3,0.1955344057346059,-0.016552222740913412
27,SSSR_count_div_ZagrebIndex,0.0384615384615384,0.024158561805866112
27,TPSA_div_Fused_ring_count,26.880000000000003,-0.004086877824871677
27,RotatableBonds_div_BertzCTIndex,0.0027809667072185,-0.06840283034696948
27,Asphericity_div_Bridged_ring_count,0.1571154681554288,0.0019071138562119466
27,RotatableBonds_div_Chi4,1.110383424013481,-0.03005135011096448
27,HBD_div_Fused_ring_count,0.5,-0.0002795563273248308
27,Min_EState_div_BalabanIndex,0.2554668955726405,0.08645965259158873
27,Fused_ring_count_div_Min_EState,3.891891891891889,-0.003909626665467855
27,BertzCTIndex_div_Max_EState,53.467269288563855,-0.00023775481419230018
27,LogP_div_Chi4,2.4370362275220665,0.009437043502609585
27,FragmentComplexityScore_div_TotalPathCount,0.0212765957446808,0.23236693216828536
27,FractionCSP3_div_Chi3,0.0,-0.021056425828535712
28,BalabanIndex_div_PathComplexityIndex,0.2297716810200276,-0.20726504760246656
28,RingCount_div_PMI_Ratio1,42.32950125475159,-0.2897533999080744
28,Max_EState_div_BalabanIndex,9.339090430232384,-0.13215767411741802
28,BalabanIndex_div_ZagrebIndex,0.0071984820168175,-0.5388004737833357
28,Largest_ring_size_div_BalabanIndex,5.082372334637447,-0.07235056324742385
28,TotalPathCount_div_Largest_ring_size,24.833333333333332,-0.010303696401023929
28,SSSR_count_div_AtomInformationContent,12.504375916352082,-0.002240574507062167
28,Fused_ring_count_div_PMI_Ratio1,28.219667503167727,0.023887200835743937
28,PMI2_div_Largest_ring_size,1432.1441989225195,-0.026786037413994438
28,SSSR_count_div_SpherocityIndex,46.28767484430412,-0.00932875386608007
28,SSSR_count_div_partial_charge_max,28.710452786808812,-0.0032830826176295774
28,BalabanIndex_div_partial_charge_max,5.649025867534532,0.002939565440136773
28,RingCount_div_FractionCSP3,14.181818181818182,0.007627570536465286
28,ZagrebIndex_div_Chi0,8.150853861907462,0.004496695232406066
28,TPSA_div_BalabanIndex,48.73148006861539,0.01786360581378912
28,MolarRefractivity_div_TotalPathCount,0.7692322147651011,0.004880146246699608
28,GraphDistanceDistributionEntropy_div_TotalPathCount,0.0246508620585995,-0.023444452673698074
28,PMI2_div_Fused_ring_count,2148.2162983837793,-0.002362232108113042
28,SSSR_count_div_BondInformationContent,4.860704821119719,0.002776409403151311
28,Fused_ring_count_div_FragmentComplexityScore,4.0,-0.002091228933269213
28,AtomInformationContent_div_BalabanIndex,0.4064475003499522,0.0014943227977864866
28,TotalPathCount_div_RadiusOfGyration,29.940766451450425,-0.03609906289047195
28,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.0038993431037863,-0.0060357079392156085
28,Fused_ring_count_div_InertialShapeFactor,5741.32326626697,-0.004530914201535085
28,StereocenterCount_div_BalabanIndex,0.0,0.0016246857569032394
28,BalabanIndex_div_Asphericity,1.8602903434287108,-0.08634014042844547
28,RadiusOfGyration_div_Largest_ring_size,0.8294154183928825,-0.005242085128262768
28,ZagrebIndex_div_CovalentRadiusSum,5.391190006574627,0.012882861229538784
28,MolarRefractivity_div_BertzCTIndex,0.1216793280788426,-0.004650179815133241
28,PMI1_div_Largest_ring_size,220.36763103136056,-0.07460148093217514
28,BalabanIndex_div_HBA,0.5902755253790366,-0.033131583142755286
28,RingCount_div_Fused_ring_count,1.5,-0.012425165638009437
28,Fused_ring_count_div_FractionCSP3,9.454545454545457,0.025369747063517887
28,Largest_ring_size_div_PMI_Ratio1,42.32950125475159,-0.016121954256098494
28,Chi4_div_FractionCSP3,15.40527625541274,-0.006315927262111338
28,PMI1_div_WienerIndex,0.5560158899025077,-0.03365258460596381
28,SSSR_count_div_DoubleBondCount,3.0,-0.006763121698413722
28,RingCount_div_SSSR_count,1.0,0.0
28,Chi4_div_RadiusOfGyration,1.3096808372011524,0.01974540731869571
28,Fused_ring_count_div_Bridged_ring_count,1.0,-0.0004702541016466996
28,HBD_div_BalabanIndex,1.6941241115458157,-0.05828730353934142
28,BalabanIndex_div_TopologicalRadius,0.1475688813447591,-0.0137531414136352
28,TopologicalDiameter_div_BertzCTIndex,0.0159244458972656,-0.044146679873169954
28,HeteroatomCount_div_Largest_ring_size,0.5,0.00016447634748500015
28,WienerIndex_div_RingCount,396.3333333333333,-0.01772659410229801
28,Chi2_div_Chi4,1.4552268471249787,0.05704361243829936
28,Chi4_div_Bridged_ring_count,1.6294042193225011,0.0005268079750968281
28,Fused_ring_count_div_BondInformationContent,3.2404698807464793,0.001921550446149155
28,TotalPathCount_div_FractionCSP3,352.1818181818182,-0.0037913093465676683
28,StereocenterCount_div_PMI_Ratio1,0.0,0.01612979109166009
28,partial_charge_max_div_BertzCTIndex,0.0002218626925254,-0.0043107156321145505
28,PMI1_div_Bridged_ring_count,330.5514465470408,-0.001916551591800194
28,Fused_ring_count_div_DoubleBondCount,2.0,0.0013921230893429646
28,SSSR_count_div_Min_EState,-6.700584183750243,0.0005467097027278011
28,Asphericity_div_Largest_ring_size,0.1057676341516842,-0.04025416559188898
28,PathComplexityIndex_div_Largest_ring_size,0.8563218390804598,0.0023927821393994308
28,WienerIndex_div_RotatableBonds,594.5,-0.005496765676557835
28,RingCount_div_RotatableBonds,1.5,-0.014279720504471051
28,Bridged_ring_count_div_Fused_ring_count,1.0,0.0005221460181327653
28,RotatableBonds_div_WienerIndex,0.0016820857863751,0.041293465689896704
28,StereocenterCount_div_Fused_ring_count,0.0,0.0027824939986633465
28,BondInformationContent_div_BalabanIndex,1.045603985774776,-0.053816323003548605
28,Avg_EState_div_PathComplexityIndex,0.4217002237136465,0.005721982819594592
28,RingCount_div_Asphericity,9.454688175835274,0.018814203311826056
28,PMI_Ratio1_div_BertzCTIndex,0.0001504808270848,0.00390659413586026
28,Max_EState_div_Largest_ring_size,1.8375455034225847,-0.005987741916163472
28,BalabanIndex_div_BondInformationContent,0.956385030666286,-0.012178475526115657
28,WienerIndex_div_PMI3,0.2549299705726983,-0.034743498968086324
28,SSSR_count_div_ZagrebIndex,0.0365853658536585,0.006441630206173216
28,TPSA_div_Fused_ring_count,14.3825,-0.0009409325732045232
28,RotatableBonds_div_BertzCTIndex,0.0042465189059375,-0.14426530708540158
28,Asphericity_div_Bridged_ring_count,0.1586514512275263,-0.0018226721802003323
28,RotatableBonds_div_Chi4,0.6137212535363357,-0.034009072966244266
28,HBD_div_Fused_ring_count,0.5,-0.001578077811641292
28,Min_EState_div_BalabanIndex,-0.7584969004587447,-0.012418456569646208
