OriginalIndex,BaseValue
5145,-8.644918923506586
5151,-8.644918923506586
5153,-8.644918923506586
5155,-8.644918923506586
5156,-8.644918923506586
5170,-8.644918923506586
5174,-8.644918923506586
5186,-8.644918923506586
5193,-8.644918923506586
5194,-8.644918923506586
5196,-8.644918923506586
5198,-8.644918923506586
5202,-8.644918923506586
5204,-8.644918923506586
5206,-8.644918923506586
5210,-8.644918923506586
5224,-8.644918923506586
5225,-8.644918923506586
5239,-8.644918923506586
5245,-8.644918923506586
5250,-8.644918923506586
5259,-8.644918923506586
5262,-8.644918923506586
5264,-8.644918923506586
5273,-8.644918923506586
5277,-8.644918923506586
5286,-8.644918923506586
5294,-8.644918923506586
5297,-8.644918923506586
5298,-8.644918923506586
5302,-8.644918923506586
5306,-8.644918923506586
5312,-8.644918923506586
5323,-8.644918923506586
5331,-8.644918923506586
5335,-8.644918923506586
5337,-8.644918923506586
5344,-8.644918923506586
5354,-8.644918923506586
5357,-8.644918923506586
5358,-8.644918923506586
5360,-8.644918923506586
5361,-8.644918923506586
5362,-8.644918923506586
5363,-8.644918923506586
5365,-8.644918923506586
5369,-8.644918923506586
5371,-8.644918923506586
5377,-8.644918923506586
5379,-8.644918923506586
5381,-8.644918923506586
5382,-8.644918923506586
5386,-8.644918923506586
5391,-8.644918923506586
5397,-8.644918923506586
5398,-8.644918923506586
5403,-8.644918923506586
5414,-8.644918923506586
5421,-8.644918923506586
5426,-8.644918923506586
5438,-8.644918923506586
5440,-8.644918923506586
5441,-8.644918923506586
5452,-8.644918923506586
5477,-8.644918923506586
5478,-8.644918923506586
5479,-8.644918923506586
5492,-8.644918923506586
5493,-8.644918923506586
5502,-8.644918923506586
5503,-8.644918923506586
5508,-8.644918923506586
5511,-8.644918923506586
5521,-8.644918923506586
5527,-8.644918923506586
5532,-8.644918923506586
5544,-8.644918923506586
5545,-8.644918923506586
5549,-8.644918923506586
5551,-8.644918923506586
5566,-8.644918923506586
5572,-8.644918923506586
5577,-8.644918923506586
5580,-8.644918923506586
5582,-8.644918923506586
5583,-8.644918923506586
5597,-8.644918923506586
5598,-8.644918923506586
5613,-8.644918923506586
5615,-8.644918923506586
5616,-8.644918923506586
5620,-8.644918923506586
5632,-8.644918923506586
5635,-8.644918923506586
5638,-8.644918923506586
5643,-8.644918923506586
5651,-8.644918923506586
5652,-8.644918923506586
5663,-8.644918923506586
5676,-8.644918923506586
5678,-8.644918923506586
5680,-8.644918923506586
5682,-8.644918923506586
5683,-8.644918923506586
5684,-8.644918923506586
5689,-8.644918923506586
5692,-8.644918923506586
5700,-8.644918923506586
5701,-8.644918923506586
5703,-8.644918923506586
5706,-8.644918923506586
5707,-8.644918923506586
5712,-8.644918923506586
5714,-8.644918923506586
5727,-8.644918923506586
5728,-8.644918923506586
5729,-8.644918923506586
5733,-8.644918923506586
5740,-8.644918923506586
5743,-8.644918923506586
5747,-8.644918923506586
5748,-8.644918923506586
5751,-8.644918923506586
5756,-8.644918923506586
5761,-8.644918923506586
5762,-8.644918923506586
5763,-8.644918923506586
